"Date","Value","DayOfWeek"
"2023-01-01","67","0"
"2023-01-02","101","1"
"2023-01-03","103","2"
"2023-01-04","114","3"
"2023-01-05","129","4"
"2023-01-06","122","5"
"2023-01-07","84","6"
"2023-01-08","69","0"
"2023-01-09","109","1"
"2023-01-10","105","2"
"2023-01-11","107","3"
"2023-01-12","110","4"
"2023-01-13","130","5"
"2023-01-14","82","6"
"2023-01-15","69","0"
"2023-01-16","103","1"
"2023-01-17","103","2"
"2023-01-18","108","3"
"2023-01-19","121","4"
"2023-01-20","134","5"
"2023-01-21","75","6"
"2023-01-22","56","0"
"2023-01-23","100","1"
"2023-01-24","118","2"
"2023-01-25","108","3"
"2023-01-26","119","4"
"2023-01-27","134","5"
"2023-01-28","80","6"
"2023-01-29","65","0"
"2023-01-30","98","1"
"2023-01-31","116","2"
"2023-02-01","122","3"
"2023-02-02","118","4"
"2023-02-03","125","5"
"2023-02-04","74","6"
"2023-02-05","67","0"
"2023-02-06","112","1"
"2023-02-07","112","2"
"2023-02-08","122","3"
"2023-02-09","123","4"
"2023-02-10","118","5"
"2023-02-11","69","6"
"2023-02-12","65","0"
"2023-02-13","95","1"
"2023-02-14","113","2"
"2023-02-15","109","3"
"2023-02-16","110","4"
"2023-02-17","124","5"
"2023-02-18","87","6"
"2023-02-19","69","0"
"2023-02-20","104","1"
"2023-02-21","110","2"
"2023-02-22","107","3"
"2023-02-23","120","4"
"2023-02-24","130","5"
"2023-02-25","81","6"
"2023-02-26","66","0"
"2023-02-27","104","1"
"2023-02-28","119","2"
"2023-03-01","116","3"
"2023-03-02","110","4"
"2023-03-03","125","5"
"2023-03-04","72","6"
"2023-03-05","52","0"
"2023-03-06","106","1"
"2023-03-07","113","2"
"2023-03-08","124","3"
"2023-03-09","117","4"
"2023-03-10","123","5"
"2023-03-11","78","6"
"2023-03-12","69","0"
"2023-03-13","108","1"
"2023-03-14","112","2"
"2023-03-15","110","3"
"2023-03-16","122","4"
"2023-03-17","132","5"
"2023-03-18","87","6"
"2023-03-19","56","0"
"2023-03-20","99","1"
"2023-03-21","118","2"
"2023-03-22","105","3"
"2023-03-23","118","4"
"2023-03-24","127","5"
"2023-03-25","74","6"
"2023-03-26","63","0"
"2023-03-27","99","1"
"2023-03-28","113","2"
"2023-03-29","118","3"
"2023-03-30","118","4"
"2023-03-31","119","5"
"2023-04-01","76","6"
"2023-04-02","51","0"
"2023-04-03","111","1"
"2023-04-04","112","2"
"2023-04-05","107","3"
"2023-04-06","124","4"
"2023-04-07","123","5"
"2023-04-08","69","6"
"2023-04-09","69","0"
"2023-04-10","113","1"
"2023-04-11","106","2"
"2023-04-12","121","3"
"2023-04-13","118","4"
"2023-04-14","123","5"
"2023-04-15","78","6"
"2023-04-16","50","0"
"2023-04-17","100","1"
"2023-04-18","111","2"
"2023-04-19","122","3"
"2023-04-20","127","4"
"2023-04-21","118","5"
"2023-04-22","78","6"
"2023-04-23","59","0"
"2023-04-24","109","1"
"2023-04-25","100","2"
"2023-04-26","119","3"
"2023-04-27","117","4"
"2023-04-28","134","5"
"2023-04-29","71","6"
"2023-04-30","62","0"
"2023-05-01","96","1"
"2023-05-02","100","2"
"2023-05-03","118","3"
"2023-05-04","124","4"
"2023-05-05","121","5"
"2023-05-06","73","6"
"2023-05-07","68","0"
"2023-05-08","103","1"
"2023-05-09","100","2"
"2023-05-10","116","3"
"2023-05-11","122","4"
"2023-05-12","124","5"
"2023-05-13","81","6"
"2023-05-14","61","0"
"2023-05-15","109","1"
"2023-05-16","114","2"
"2023-05-17","122","3"
"2023-05-18","110","4"
"2023-05-19","123","5"
"2023-05-20","81","6"
"2023-05-21","57","0"
"2023-05-22","112","1"
"2023-05-23","106","2"
"2023-05-24","116","3"
"2023-05-25","112","4"
"2023-05-26","122","5"
"2023-05-27","83","6"
"2023-05-28","53","0"
"2023-05-29","107","1"
"2023-05-30","109","2"
"2023-05-31","115","3"
"2023-06-01","126","4"
"2023-06-02","129","5"
"2023-06-03","83","6"
"2023-06-04","65","0"
"2023-06-05","108","1"
"2023-06-06","118","2"
"2023-06-07","124","3"
"2023-06-08","115","4"
"2023-06-09","128","5"
"2023-06-10","74","6"
"2023-06-11","51","0"
"2023-06-12","108","1"
"2023-06-13","107","2"
"2023-06-14","124","3"
"2023-06-15","112","4"
"2023-06-16","127","5"
"2023-06-17","79","6"
"2023-06-18","59","0"
"2023-06-19","113","1"
"2023-06-20","101","2"
"2023-06-21","120","3"
"2023-06-22","120","4"
"2023-06-23","133","5"
"2023-06-24","77","6"
"2023-06-25","57","0"
"2023-06-26","96","1"
"2023-06-27","107","2"
"2023-06-28","106","3"
"2023-06-29","110","4"
"2023-06-30","125","5"
"2023-07-01","75","6"
"2023-07-02","69","0"
"2023-07-03","101","1"
"2023-07-04","107","2"
"2023-07-05","117","3"
"2023-07-06","125","4"
"2023-07-07","134","5"
"2023-07-08","87","6"
"2023-07-09","51","0"
"2023-07-10","113","1"
"2023-07-11","108","2"
"2023-07-12","115","3"
"2023-07-13","121","4"
"2023-07-14","120","5"
"2023-07-15","80","6"
"2023-07-16","67","0"
"2023-07-17","109","1"
"2023-07-18","114","2"
"2023-07-19","118","3"
"2023-07-20","116","4"
"2023-07-21","122","5"
"2023-07-22","82","6"
"2023-07-23","54","0"
"2023-07-24","98","1"
"2023-07-25","118","2"
"2023-07-26","107","3"
"2023-07-27","116","4"
"2023-07-28","125","5"
"2023-07-29","76","6"
"2023-07-30","57","0"
"2023-07-31","102","1"
"2023-08-01","101","2"
